DEJ:
221,22,136
219,21,139
217,21,139
218,24,144
220,30,149
223,38,154
224,41,156
228,44,162
232,48,166
233,48,168
230,45,165
224,38,160
219,33,155
219,36,157
221,38,159
223,43,162
231,51,169
237,60,177
244,68,182
248,72,185
251,74,184
247,62,172
242,54,160
229,44,148
217,35,136
205,24,122
197,18,111
196,20,109
203,27,111
213,37,120
222,45,125
232,52,131
240,55,135
241,54,134
241,51,132
243,49,132
237,51,135
229,60,146
223,64,150
226,67,153
226,70,155
222,69,154
220,70,153
217,70,154
216,72,154
215,74,155
218,77,158
218,79,160
219,80,161
218,79,160
221,83,161
227,88,169
234,93,172
246,100,178
242,91,170
202,77,116
199,67,107
191,56,94
185,46,84
176,35,74
176,31,70
183,38,77
185,51,87
191,85,108
214,129,144
245,173,186
255,201,212
255,225,233
255,242,251
255,244,251
245,232,240
220,203,214
205,179,193
201,157,180
219,155,184
241,157,192
245,143,184
234,117,162
223,94,145
210,72,130
204,63,126
199,59,122
210,73,134
228,98,159
245,119,178
244,124,182
234,121,178
221,110,164
213,105,158
210,99,153
213,99,152
222,102,156
232,105,160
239,106,162
244,107,163
245,107,165
238,98,159
231,88,150
227,80,142
225,74,137
224,68,133
220,60,126
219,54,122
210,42,111
212,42,114
214,43,117
219,48,124
221,50,128
221,50,129
214,45,124
204,43,118
193,47,111
195,68,123
208,99,148
223,134,177
235,168,205
245,195,225
251,212,238
254,220,244
255,224,248
255,216,243
253,206,238
248,196,233
240,184,225
233,177,220
234,176,224
243,179,231
255,179,237
255,178,240
255,172,237
255,155,224
253,129,205
239,99,182
231,74,164
227,59,155
231,51,152
227,39,145
220,29,140
220,26,139
219,26,143
218,26,143
221,29,146
223,33,152
225,36,157
228,39,160
231,42,164
232,43,165
232,40,165
229,37,162
225,35,160
224,34,159
222,34,159
220,34,156
220,37,157
223,43,161
231,54,171
241,65,179
247,74,186
253,79,187
244,66,171
238,60,160
226,51,149
212,43,136
200,34,123
196,34,116
204,46,123
217,60,134
233,73,145
235,74,144
239,71,142
237,62,135
233,52,126
231,46,120
233,43,120
229,45,123
224,52,134
220,57,139
223,61,143
223,63,145
222,65,146
220,65,146
220,66,149
220,68,151
217,67,150
219,72,154
220,73,157
220,73,157
218,74,157
222,78,160
227,85,168
236,92,174
243,96,178
241,90,170
231,77,158
192,54,95
186,45,86
179,36,75
172,27,66
166,18,58
166,18,58
180,32,72
185,54,87
193,89,112
218,137,152
251,182,195
255,209,219
255,228,236
255,245,250
255,242,248
237,227,233
218,203,211
205,180,194
203,162,183
222,163,191
246,165,198
248,149,187
237,122,166
226,100,149
208,73,129
203,65,123
199,62,123
209,78,135
232,104,163
247,127,182
247,130,187
239,125,179
219,105,159
209,95,149
202,85,140
204,84,139
216,89,145
227,97,152
240,104,162
247,111,169
248,114,174
240,108,168
235,98,159
229,89,150
227,79,143
224,70,135
221,60,128
221,56,124
204,34,106
209,36,110
215,41,118
221,47,124
222,50,128
222,50,128
217,46,125
207,44,119
191,42,106
195,60,116
206,87,138
220,119,164
232,151,190
243,178,210
249,195,224
251,204,230
255,210,236
249,204,230
245,199,228
243,196,228
239,194,227
237,193,229
241,197,236
251,203,245
254,196,244
255,196,249
255,192,249
255,175,239
255,146,216
240,112,189
230,83,168
225,63,158
231,55,155
225,41,147
220,30,141
219,27,140
219,28,143
220,28,145
223,31,148
225,35,154
228,34,157
231,36,162
234,39,165
233,38,164
230,33,161
228,31,159
228,33,160
230,35,162
229,37,162
224,35,157
221,34,156
221,39,157
227,48,163
236,60,173
244,71,181
249,77,185
239,67,169
231,63,160
222,56,149
207,50,137
197,46,126
197,52,127
213,74,142
233,95,159
248,107,170
246,101,163
241,88,151
230,71,135
220,52,118
217,41,108
220,36,106
219,37,108
219,45,122
220,49,128
222,53,132
223,56,135
222,57,138
222,59,140
222,61,141
222,62,144
220,63,144
221,65,149
223,68,153
221,68,153
219,69,153
222,74,158
232,84,168
240,92,176
238,88,172
236,83,168
228,73,158
219,60,146
182,34,76
175,23,66
170,16,57
168,14,55
163,10,49
160,9,48
176,25,64
186,51,83
194,91,112
211,129,142
240,171,182
255,202,211
255,228,234
255,246,250
255,249,252
247,240,245
227,214,222
224,201,215
227,187,205
237,179,204
251,170,203
250,151,189
236,121,165
222,96,145
208,74,127
202,65,121
197,64,121
211,83,138
236,111,167
252,132,186
251,134,189
245,128,183
221,102,157
206,86,141
196,73,129
202,75,131
220,87,144
233,97,155
245,105,166
248,111,172
244,115,174
239,113,172
237,107,168
235,98,160
228,84,149
218,68,134
210,52,122
207,43,114
209,40,113
207,36,110
209,38,114
217,46,122
222,51,127
219,48,124
213,42,120
208,43,116
201,45,110
199,56,113
207,75,128
221,103,152
232,130,172
239,152,188
246,173,205
251,187,216
251,193,218
241,188,215
237,189,215
242,197,224
248,208,236
250,214,244
249,215,246
248,213,247
255,216,254
255,217,255
255,206,254
255,181,235
251,151,216
241,123,196
228,88,171
218,61,152
219,48,147
223,42,147
224,35,144
221,29,142
223,31,146
227,36,151
229,37,154
228,35,155
228,33,156
229,30,158
231,30,158
233,32,160
234,32,163
234,32,163
231,29,160
227,28,156
227,31,157
227,33,156
227,35,158
225,39,158
227,46,161
233,55,168
241,66,176
246,75,181
240,72,171
224,62,157
205,51,140
196,50,132
201,67,140
221,94,163
244,123,184
255,141,196
255,145,198
248,124,176
231,97,150
214,71,126
204,48,108
198,33,94
207,32,96
217,39,106
217,39,112
218,40,115
220,44,121
220,46,123
222,48,126
222,50,128
225,54,133
226,56,138
230,64,147
229,65,150
226,63,149
221,60,146
223,63,151
234,77,164
245,89,176
249,96,182
244,91,177
232,79,165
220,64,151
214,54,142
214,48,137
184,29,73
180,20,62
174,14,56
172,13,53
166,7,47
164,6,46
176,21,60
182,43,76
191,80,102
206,118,132
237,161,173
255,195,205
255,224,231
255,245,249
255,249,252
249,242,247
238,227,235
236,216,229
239,201,219
247,189,214
254,173,206
247,148,186
230,115,159
217,89,138
203,67,119
198,60,114
194,62,115
210,83,135
233,111,165
249,131,184
249,131,184
243,125,178
217,94,150
206,79,135
197,66,123
203,67,125
217,78,139
230,90,151
242,99,161
243,106,167
244,116,175
240,117,175
240,113,174
237,104,166
228,90,154
217,73,138
208,57,126
206,48,118
204,42,114
202,37,110
206,38,114
215,45,121
219,49,125
217,48,121
212,43,116
209,43,114
206,44,110
206,51,112
212,66,124
221,87,139
227,108,153
233,127,168
241,149,184
246,166,197
249,178,205
242,181,207
241,189,213
245,200,226
250,214,238
252,222,247
252,226,250
250,225,251
250,222,252
255,222,255
255,209,249
254,186,233
249,159,218
243,132,200
233,98,178
223,69,158
214,46,143
220,39,144
221,32,141
222,29,140
224,29,145
227,32,148
225,32,149
226,30,150
228,28,152
230,26,155
231,25,154
232,26,155
234,27,159
234,27,159
232,25,157
230,24,153
229,26,153
229,29,153
227,32,155
227,37,156
227,42,158
234,51,165
241,61,172
243,69,176
235,70,168
221,64,155
207,60,145
204,68,146
214,92,162
236,125,187
255,155,210
255,173,221
255,169,215
250,145,190
228,112,159
210,82,131
201,57,110
194,39,96
201,35,94
212,39,101
215,36,105
220,38,109
223,41,112
224,43,117
225,44,119
225,45,123
228,49,128
228,51,131
227,54,136
228,55,139
225,56,142
224,57,144
230,65,152
240,78,166
249,86,177
248,90,180
240,84,171
231,75,162
220,63,153
216,56,146
217,51,144
219,46,138
185,24,69
182,17,60
179,11,54
177,10,51
170,4,45
166,3,41
172,14,51
177,31,65
185,63,87
200,98,116
228,140,156
247,178,191
255,213,222
255,239,245
255,249,255
253,246,251
249,241,248
250,232,245
255,218,238
255,199,227
255,174,207
240,139,177
220,101,146
208,76,123
196,57,108
192,52,105
193,59,111
208,81,132
231,110,161
245,127,178
244,126,179
239,117,171
219,92,148
209,76,133
201,62,123
206,63,125
219,73,137
231,85,149
239,96,159
241,104,165
241,113,172
239,119,174
242,119,177
240,111,172
229,96,159
216,78,142
208,63,131
205,56,124
201,47,118
201,43,114
202,42,114
210,48,120
216,51,124
213,49,120
211,45,116
209,44,112
213,46,113
213,50,112
214,58,118
217,68,124
215,78,129
218,93,139
228,116,156
236,139,173
242,158,187
240,171,198
246,189,214
253,207,230
255,220,242
255,231,251
255,237,255
255,239,255
248,231,252
252,227,253
255,214,246
251,191,232
252,170,223
250,144,210
239,109,186
228,77,163
214,43,141
218,35,139
221,28,138
224,28,140
228,28,145
229,29,146
228,28,145
226,26,144
229,25,148
227,22,149
227,20,148
229,20,148
230,20,150
232,20,150
230,18,148
226,16,146
228,19,147
229,23,148
229,27,151
228,32,152
230,38,155
232,46,160
238,55,166
238,62,169
233,65,164
221,64,155
212,68,151
214,84,161
231,116,183
253,153,211
255,184,233
255,200,244
255,186,228
249,160,200
224,122,164
204,89,133
194,61,111
189,43,97
193,37,92
202,34,93
210,31,94
218,32,98
221,34,103
223,37,107
224,37,109
223,38,112
223,39,115
223,41,119
222,42,123
223,45,128
223,49,133
225,54,140
235,65,153
245,79,168
251,85,176
247,84,175
235,77,167
228,71,161
221,64,155
219,60,152
221,57,152
222,50,146
220,39,137
185,20,65
183,15,58
183,11,53
180,8,50
174,3,42
169,0,39
173,8,46
177,21,56
181,45,71
191,74,95
213,113,131
233,154,168
249,193,204
255,228,235
255,247,254
255,252,255
255,247,255
255,241,254
255,228,248
255,204,232
252,168,203
231,125,166
209,85,131
196,60,108
190,47,96
189,45,97
191,56,106
208,79,130
228,107,157
242,124,173
239,120,171
235,111,165
220,87,144
211,71,130
204,59,121
209,60,123
218,69,133
227,79,143
235,89,153
237,97,160
233,106,162
235,112,168
241,118,174
240,114,173
231,102,163
218,87,150
210,74,140
206,67,134
204,61,130
203,55,125
204,53,123
209,56,125
215,57,127
212,54,121
211,48,116
212,47,114
216,48,115
219,49,115
216,50,113
211,51,111
203,53,107
204,63,112
216,89,134
226,115,153
235,140,174
241,164,192
253,193,217
255,213,235
255,227,246
255,237,252
255,243,255
255,246,255
249,239,255
251,235,253
251,218,245
249,197,234
255,177,226
255,154,215
245,116,191
232,81,167
215,43,139
219,31,136
220,25,135
228,26,139
232,29,146
232,29,146
230,27,144
229,25,144
228,23,145
227,19,143
224,16,141
224,13,141
226,12,141
226,10,141
225,9,140
223,8,137
226,11,140
226,15,141
227,22,145
228,27,148
229,33,151
232,41,156
237,49,161
237,56,164
236,65,164
223,64,156
216,69,154
218,88,165
233,123,189
253,160,215
255,191,238
255,209,249
255,196,234
249,171,208
224,133,172
205,99,140
196,72,118
193,54,105
193,43,97
200,35,92
208,30,89
217,31,91
220,33,95
222,34,99
220,34,100
220,34,104
222,35,107
220,36,112
221,39,117
220,40,121
218,42,125
222,49,133
232,63,149
245,78,165
249,83,172
245,80,171
234,74,164
228,70,160
224,67,158
222,64,158
223,61,157
222,54,151
221,42,141
221,34,133
184,16,62
186,13,57
187,10,53
184,7,50
179,3,43
176,2,42
180,7,45
181,16,51
185,32,63
189,53,79
201,85,108
217,125,144
234,169,184
251,211,222
255,241,250
255,252,255
255,247,255
255,243,255
255,229,251
255,202,230
248,160,196
224,114,156
203,73,120
192,49,98
188,39,89
187,40,90
189,51,99
205,74,124
224,102,150
237,116,166
235,114,165
233,105,160
216,78,136
209,65,124
204,53,116
207,54,117
214,60,125
217,68,132
221,75,140
223,83,146
223,94,151
226,104,158
236,113,169
240,117,175
236,112,172
227,102,164
219,93,158
216,88,153
214,82,148
211,75,141
210,69,136
213,69,134
217,68,132
215,62,125
213,56,120
215,53,118
215,47,114
217,44,112
213,41,107
203,36,99
194,32,90
194,42,95
207,69,117
218,96,137
232,130,165
242,160,189
255,195,219
255,218,236
255,230,246
255,240,253
255,245,255
252,246,255
250,246,255
251,241,254
252,224,247
253,204,236
255,185,231
255,160,218
248,120,192
235,82,167
216,41,138
215,26,131
218,17,128
226,20,133
234,24,142
234,24,142
233,23,141
232,24,142
230,24,143
226,19,141
224,12,136
222,8,133
222,5,132
223,3,133
224,2,132
221,1,131
225,5,135
226,9,136
228,16,140
229,22,144
231,28,147
233,36,152
239,45,158
239,52,162
242,63,166
230,64,159
221,69,158
219,87,164
230,117,184
247,154,209
255,186,232
255,205,244
255,205,240
255,186,219
237,153,188
219,120,160
213,94,139
208,73,123
203,55,109
203,42,98
210,34,88
217,34,90
218,35,93
219,35,95
218,33,95
218,33,99
221,36,104
219,37,108
220,39,114
217,38,117
210,37,117
212,42,125
222,56,141
235,70,157
239,77,165
238,76,164
236,73,164
232,72,162
226,69,160
222,66,160
221,62,158
218,55,153
218,44,144
221,37,137
221,30,129
185,16,62
189,14,58
189,11,54
188,7,51
186,6,47
186,6,47
188,11,50
189,17,53
196,29,62
194,42,71
195,67,92
206,103,124
222,149,165
240,194,206
253,229,239
255,248,255
255,246,255
255,240,255
255,224,246
255,194,224
242,151,190
220,105,149
201,64,115
189,42,94
186,34,83
183,35,83
185,44,93
200,68,115
218,93,142
231,109,157
230,107,157
229,99,152
216,77,134
213,65,125
210,54,118
211,54,118
214,58,123
213,61,126
212,66,131
212,72,135
215,85,140
218,94,146
229,107,161
239,119,174
245,125,183
243,125,184
238,119,180
234,114,178
228,105,169
223,96,158
217,86,149
220,83,145
221,78,140
217,69,129
215,62,123
218,59,121
211,43,110
211,37,107
207,32,100
198,24,88
188,19,81
189,28,84
200,53,103
209,81,123
226,120,156
239,155,184
255,194,218
255,218,236
255,232,246
255,243,255
253,247,255
246,245,254
250,249,255
254,246,255
255,232,250
255,211,240
255,191,233
255,164,220
252,122,193
238,83,168
219,42,139
215,21,127
211,8,119
220,10,124
227,13,132
229,13,132
228,14,133
229,17,136
230,22,140
226,17,137
222,10,130
220,5,128
223,2,128
224,1,129
224,1,129
223,0,128
227,4,132
228,7,133
229,11,136
228,15,138
228,22,141
231,28,147
236,36,153
237,44,155
242,56,162
234,61,159
228,69,161
222,85,166
224,111,179
237,144,199
252,177,223
255,198,237
255,206,240
255,196,228
253,173,208
240,144,184
232,117,161
224,91,141
212,66,121
208,47,103
209,36,88
215,35,86
214,34,87
212,31,86
212,28,88
213,30,91
215,33,98
216,35,103
218,40,113
215,40,114
209,36,116
206,39,120
213,50,132
225,65,149
233,74,160
234,74,162
240,75,166
235,72,163
226,68,162
221,65,159
215,60,157
214,55,152
217,48,147
221,41,142
222,32,133
218,27,124
209,24,116
186,17,63
191,16,60
191,13,56
192,9,53
191,9,50
194,13,52
198,17,56
199,21,58
209,31,66
202,39,71
198,58,87
204,92,116
217,136,155
231,180,194
241,215,228
248,237,247
252,242,254
251,233,250
253,213,238
246,182,212
233,140,179
214,95,140
197,56,107
187,34,87
184,30,79
182,31,77
181,39,86
193,59,105
209,84,130
221,99,147
225,100,150
226,94,147
222,79,136
220,67,128
218,59,123
217,58,122
216,58,124
210,58,124
206,59,127
205,64,127
205,72,128
208,82,134
221,97,151
237,117,172
251,134,191
255,143,201
254,141,201
250,137,197
239,125,185
232,113,174
225,100,162
224,94,155
224,86,144
219,76,133
216,66,125
218,62,123
208,41,108
208,34,104
202,27,95
194,19,86
188,14,78
186,22,80
197,45,98
203,69,115
220,109,147
233,147,177
251,189,213
255,215,233
255,233,247
255,248,255
252,251,255
244,248,253
246,251,254
254,250,255
255,239,254
255,219,246
255,197,239
255,168,224
255,125,196
243,87,171
227,49,144
219,24,127
212,4,116
217,2,117
223,4,124
223,3,123
225,6,126
228,12,131
229,19,137
222,14,132
220,8,127
220,3,124
223,2,126
227,3,129
231,4,131
231,4,131
233,6,133
229,7,133
229,8,134
225,10,133
224,13,133
225,19,138
230,27,144
232,34,146
237,45,152
236,55,154
230,67,159
223,82,163
217,100,169
222,127,184
234,159,205
244,181,220
255,199,233
255,200,232
255,191,225
255,169,208
255,141,185
245,112,162
228,82,137
220,60,114
215,45,94
220,44,91
217,40,89
214,37,87
214,33,88
215,35,94
218,39,102
221,43,108
219,43,113
217,45,117
214,43,121
209,45,123
215,53,135
225,67,151
233,77,162
237,80,167
240,75,166
236,71,162
226,67,161
216,63,156
211,59,155
210,55,152
217,51,152
224,48,148
224,38,138
222,33,132
218,33,127
211,40,126
189,17,65
194,16,63
197,13,59
195,10,54
196,11,53
198,17,56
203,22,61
201,25,62
209,36,74
201,42,76
198,58,89
206,89,116
217,129,152
233,171,189
241,205,219
247,225,237
254,236,249
251,225,243
247,203,226
239,171,202
227,130,170
210,86,132
193,48,100
184,27,78
186,27,77
181,27,74
180,35,80
192,52,99
210,76,122
222,93,138
225,95,142
226,91,141
219,77,130
216,67,123
214,58,118
215,56,120
214,54,120
209,51,118
207,49,119
205,53,118
202,62,116
204,70,122
217,87,140
234,112,166
253,136,191
255,151,207
255,153,210
255,150,207
242,137,194
234,124,182
226,110,169
224,101,159
224,91,148
217,78,135
215,68,126
218,63,124
206,43,111
204,34,106
202,26,96
197,18,87
194,14,79
194,20,80
202,42,96
206,64,111
215,100,139
229,141,171
248,184,206
253,214,230
255,234,248
255,251,255
255,252,255
249,249,255
249,248,252
255,250,255
255,242,255
255,225,250
255,204,240
255,174,224
250,133,196
239,95,170
228,61,148
218,32,128
211,7,112
215,2,112
221,2,118
222,0,118
222,3,120
228,10,127
229,16,132
222,10,129
219,5,124
219,2,123
223,3,127
228,6,132
231,8,136
232,9,137
231,8,136
229,8,135
225,7,132
221,6,129
218,6,129
220,11,131
225,19,138
228,26,140
231,34,144
234,47,149
232,62,158
225,74,160
215,88,163
214,109,172
223,138,190
232,160,203
255,194,233
255,203,240
255,205,241
255,190,228
255,165,206
252,137,181
233,105,152
224,82,129
222,65,109
226,61,104
222,57,102
218,52,99
216,49,98
219,51,104
226,56,114
231,60,122
217,47,113
220,51,120
221,53,129
218,54,132
220,60,142
228,73,158
236,83,168
240,87,173
237,74,165
233,70,162
224,65,159
218,60,154
213,57,152
214,55,151
222,54,153
229,54,152
226,45,143
224,42,137
221,42,135
216,49,136
198,19,74
199,13,65
200,12,61
204,17,63
201,16,58
192,13,52
193,18,55
195,30,65
192,39,78
193,51,88
200,69,102
210,93,124
227,128,154
245,166,187
252,194,212
252,207,223
254,217,233
248,208,226
240,188,211
231,157,185
220,117,154
201,75,117
188,37,86
178,17,67
177,19,66
178,22,69
184,30,77
196,45,90
209,62,106
218,76,119
222,84,126
221,84,128
213,75,122
207,66,115
200,54,108
200,46,105
202,40,105
206,38,105
216,40,110
218,45,113
210,50,108
203,56,108
209,70,121
227,98,149
247,128,179
255,149,201
255,160,212
255,167,218
252,156,210
240,139,194
222,115,171
212,95,152
209,81,140
210,74,132
213,69,128
213,64,128
207,53,124
207,44,119
209,34,107
209,25,95
207,16,83
204,17,79
206,32,86
204,50,97
214,92,130
225,132,161
242,177,199
253,209,226
255,230,245
255,246,255
255,249,255
255,247,255
255,247,255
255,244,255
255,241,255
255,235,255
255,217,246
248,185,224
232,145,195
229,115,175
227,83,155
228,58,141
221,29,122
218,12,114
218,4,110
219,0,111
220,0,114
221,2,118
225,7,124
222,6,125
221,6,127
226,11,134
232,15,142
234,19,148
234,18,149
230,15,146
228,13,144
223,11,141
217,6,134
213,2,128
212,2,126
213,6,128
220,11,131
222,17,132
232,32,143
230,39,144
232,52,153
231,68,160
221,78,163
217,92,166
221,115,181
232,138,195
247,165,214
255,189,233
255,206,246
255,200,236
255,181,216
245,161,195
224,137,170
218,114,147
222,90,127
227,82,121
218,75,114
215,71,113
220,73,117
225,75,121
227,75,124
230,72,126
235,72,133
232,67,134
230,63,136
227,65,143
231,74,155
237,84,169
242,94,182
248,99,189
240,82,176
237,75,170
229,67,162
226,62,157
226,60,155
228,58,154
229,55,149
228,52,146
224,47,140
222,49,141
216,50,139
211,55,140
213,67,149
204,22,80
202,16,70
203,14,65
205,19,65
199,18,62
190,17,55
190,25,60
191,37,72
191,52,89
193,67,103
207,86,120
220,110,139
236,139,165
253,171,193
255,197,216
255,210,226
255,214,231
248,204,221
239,183,204
227,153,179
215,113,148
200,72,113
186,36,82
177,16,64
175,17,64
176,18,65
183,25,71
193,38,83
206,54,97
216,68,110
216,75,116
215,77,118
204,70,112
196,62,108
190,51,102
189,43,97
196,38,98
205,35,101
218,37,106
221,40,108
210,43,100
202,47,98
204,59,111
222,87,137
238,117,167
251,140,190
255,154,205
255,163,213
248,153,204
236,138,192
219,115,170
207,94,151
203,80,138
207,73,133
211,71,132
215,69,134
214,66,138
213,55,131
214,43,117
213,31,102
212,19,86
208,16,79
208,29,84
203,47,94
209,85,121
219,126,155
237,172,194
249,205,222
